Olfr17,14.0,13.0,10.0,5.0,7.0,12.0,3.0,9.0,6.0,13.0,13.0,14.0,7.0,14.0,14.0,3.0,9.0,5.0
Olfr170,11.0,7.0,8.0,7.0,11.0,6.0,14.0,2.0,9.0,11.0,10.0,14.0,5.0,13.0,8.0,6.0,8.0,6.0
Olfr171,8.0,10.0,8.0,9.0,14.0,5.0,8.0,6.0,14.0,12.0,7.0,2.0,10.0,4.0,8.0,9.0,8.0,12.0
Olfr172,6.0,5.0,8.0,2.0,10.0,14.0,13.0,8.0,2.0,2.0,2.0,12.0,9.0,3.0,5.0,9.0,2.0,13.0
Olfr173,4.0,3.0,4.0,5.0,14.0,5.0,8.0,3.0,7.0,10.0,10.0,10.0,11.0,12.0,6.0,11.0,14.0,9.0
Olfr175-ps1,12.0,9.0,3.0,12.0,13.0,3.0,5.0,13.0,12.0,7.0,5.0,7.0,2.0,4.0,7.0,2.0,13.0,3.0
Olfr176,11.0,13.0,5.0,10.0,4.0,11.0,7.0,3.0,12.0,11.0,9.0,14.0,13.0,6.0,8.0,9.0,9.0,7.0
Olfr177,5.0,2.0,6.0,8.0,10.0,5.0,4.0,13.0,8.0,13.0,13.0,12.0,11.0,6.0,3.0,13.0,3.0,3.0
Olfr178,12.0,13.0,12.0,4.0,11.0,6.0,14.0,7.0,11.0,3.0,11.0,10.0,9.0,8.0,9.0,13.0,3.0,6.0
Olfr18,2.0,5.0,9.0,8.0,13.0,12.0,2.0,13.0,10.0,13.0,7.0,7.0,5.0,2.0,13.0,9.0,6.0,2.0
Olfr180,6.0,11.0,4.0,14.0,14.0,3.0,3.0,5.0,4.0,5.0,8.0,3.0,12.0,12.0,14.0,7.0,14.0,7.0
Olfr181,7.0,11.0,7.0,12.0,8.0,10.0,11.0,10.0,12.0,7.0,14.0,14.0,10.0,12.0,9.0,13.0,14.0,11.0
Olfr183,4.0,2.0,12.0,7.0,13.0,7.0,11.0,14.0,3.0,6.0,9.0,2.0,13.0,11.0,12.0,2.0,12.0,3.0
Olfr186,11.0,10.0,14.0,4.0,9.0,9.0,9.0,4.0,3.0,12.0,4.0,10.0,8.0,12.0,7.0,13.0,2.0,10.0
Olfr187,8.0,14.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,6.0,5.0,7.0,13.0,11.0,9.0,8.0,7.0,6.0
Olfr19,12.0,12.0,9.0,14.0,4.0,14.0,14.0,10.0,10.0,7.0,12.0,10.0,12.0,7.0,9.0,5.0,7.0,5.0
Olfr190,13.0,2.0,9.0,8.0,8.0,9.0,7.0,8.0,6.0,9.0,7.0,5.0,13.0,13.0,7.0,13.0,2.0,7.0
Olfr191,11.0,13.0,3.0,7.0,7.0,11.0,8.0,9.0,5.0,3.0,10.0,2.0,7.0,10.0,9.0,10.0,5.0,11.0
Olfr193,2.0,3.0,6.0,12.0,9.0,11.0,5.0,14.0,13.0,3.0,6.0,14.0,4.0,2.0,14.0,7.0,5.0,6.0
Olfr194,11.0,13.0,11.0,10.0,13.0,12.0,7.0,12.0,11.0,12.0,9.0,6.0,14.0,4.0,14.0,2.0,5.0,9.0
Olfr195,9.0,12.0,9.0,6.0,12.0,10.0,8.0,14.0,2.0,6.0,7.0,9.0,11.0,4.0,8.0,14.0,13.0,3.0
Olfr196,12.0,3.0,5.0,2.0,13.0,12.0,6.0,3.0,5.0,14.0,6.0,7.0,5.0,10.0,10.0,11.0,7.0,4.0
Olfr198,7.0,14.0,7.0,9.0,12.0,3.0,13.0,9.0,3.0,4.0,12.0,14.0,4.0,4.0,9.0,2.0,8.0,12.0
Olfr199,2.0,10.0,11.0,11.0,7.0,14.0,10.0,4.0,12.0,10.0,13.0,4.0,9.0,4.0,2.0,12.0,2.0,10.0
Olfr2,3.0,9.0,8.0,6.0,13.0,14.0,3.0,8.0,5.0,14.0,11.0,4.0,14.0,14.0,13.0,6.0,7.0,2.0
Olfr20,7.0,3.0,3.0,7.0,12.0,14.0,14.0,10.0,10.0,8.0,10.0,6.0,2.0,10.0,5.0,7.0,7.0,4.0
Olfr201,3.0,3.0,8.0,10.0,7.0,5.0,10.0,12.0,12.0,10.0,12.0,10.0,10.0,9.0,11.0,5.0,7.0,7.0
Olfr202,13.0,9.0,3.0,12.0,13.0,5.0,10.0,4.0,2.0,4.0,8.0,6.0,2.0,14.0,12.0,14.0,3.0,2.0
Olfr203,10.0,14.0,13.0,4.0,12.0,9.0,2.0,3.0,2.0,9.0,12.0,10.0,12.0,10.0,9.0,12.0,3.0,13.0
Olfr204,10.0,5.0,11.0,3.0,4.0,5.0,4.0,5.0,3.0,13.0,11.0,3.0,6.0,11.0,14.0,3.0,7.0,4.0
Olfr205,6.0,3.0,5.0,4.0,12.0,3.0,3.0,11.0,9.0,13.0,11.0,12.0,14.0,14.0,7.0,2.0,10.0,12.0
Olfr206,9.0,10.0,7.0,12.0,13.0,9.0,5.0,10.0,14.0,6.0,8.0,4.0,7.0,8.0,12.0,11.0,5.0,10.0
Olfr207,2.0,2.0,4.0,7.0,7.0,5.0,3.0,11.0,10.0,12.0,14.0,5.0,5.0,6.0,2.0,8.0,2.0,12.0
Olfr208,8.0,11.0,7.0,11.0,7.0,11.0,14.0,14.0,4.0,5.0,3.0,9.0,13.0,4.0,6.0,5.0,14.0,5.0
Olfr209,14.0,12.0,4.0,11.0,8.0,11.0,8.0,8.0,8.0,5.0,13.0,11.0,2.0,8.0,2.0,8.0,12.0,11.0
Olfr211,10.0,14.0,3.0,2.0,14.0,2.0,5.0,2.0,8.0,12.0,8.0,8.0,13.0,8.0,14.0,4.0,5.0,12.0
Olfr212,13.0,7.0,10.0,4.0,9.0,5.0,14.0,2.0,8.0,12.0,5.0,13.0,12.0,11.0,9.0,6.0,3.0,10.0
Olfr213,8.0,4.0,10.0,14.0,10.0,6.0,2.0,8.0,3.0,13.0,2.0,14.0,7.0,11.0,2.0,12.0,2.0,10.0
Olfr214,12.0,8.0,3.0,7.0,12.0,10.0,7.0,3.0,14.0,2.0,14.0,10.0,7.0,9.0,7.0,9.0,14.0,7.0
Olfr215,11.0,11.0,13.0,9.0,14.0,8.0,4.0,6.0,2.0,14.0,11.0,11.0,14.0,14.0,14.0,10.0,11.0,11.0
Olfr218,9.0,7.0,2.0,10.0,10.0,8.0,3.0,3.0,6.0,10.0,2.0,13.0,5.0,8.0,13.0,5.0,14.0,12.0
Olfr220,13.0,14.0,4.0,2.0,2.0,10.0,10.0,10.0,7.0,14.0,13.0,6.0,10.0,7.0,4.0,4.0,12.0,2.0
Olfr221,8.0,12.0,2.0,11.0,4.0,11.0,14.0,8.0,7.0,12.0,9.0,12.0,8.0,5.0,11.0,14.0,9.0,4.0
Olfr222,5.0,10.0,2.0,2.0,14.0,3.0,4.0,5.0,11.0,8.0,7.0,12.0,11.0,4.0,10.0,3.0,12.0,8.0
Olfr223,10.0,5.0,12.0,14.0,5.0,6.0,9.0,13.0,3.0,5.0,5.0,3.0,4.0,8.0,10.0,4.0,13.0,11.0
Olfr224,9.0,9.0,10.0,6.0,11.0,12.0,2.0,10.0,8.0,8.0,5.0,6.0,7.0,5.0,14.0,14.0,2.0,13.0
Olfr228,12.0,5.0,6.0,2.0,5.0,9.0,2.0,4.0,11.0,6.0,13.0,6.0,4.0,10.0,14.0,3.0,4.0,5.0
Olfr229,4.0,4.0,11.0,10.0,12.0,7.0,10.0,8.0,2.0,14.0,5.0,14.0,13.0,7.0,8.0,3.0,13.0,7.0
Olfr23,13.0,5.0,11.0,10.0,3.0,5.0,6.0,12.0,4.0,8.0,14.0,4.0,14.0,9.0,12.0,11.0,8.0,13.0
Olfr231,12.0,11.0,14.0,11.0,2.0,9.0,13.0,7.0,11.0,4.0,11.0,11.0,11.0,11.0,5.0,14.0,13.0,4.0
Olfr235,9.0,3.0,5.0,2.0,14.0,5.0,9.0,5.0,7.0,12.0,14.0,12.0,8.0,5.0,10.0,6.0,5.0,2.0
Olfr237-ps1,11.0,10.0,12.0,14.0,14.0,11.0,2.0,5.0,2.0,5.0,5.0,9.0,2.0,13.0,11.0,9.0,8.0,9.0
Olfr238,5.0,4.0,2.0,7.0,13.0,14.0,7.0,6.0,11.0,3.0,4.0,13.0,3.0,11.0,6.0,3.0,13.0,12.0
Olfr239,3.0,12.0,13.0,12.0,9.0,5.0,10.0,6.0,5.0,14.0,10.0,6.0,2.0,11.0,5.0,8.0,13.0,4.0
Olfr24,7.0,3.0,10.0,10.0,14.0,8.0,6.0,10.0,6.0,8.0,9.0,7.0,14.0,7.0,2.0,5.0,10.0,3.0
Olfr242,7.0,6.0,11.0,6.0,14.0,3.0,11.0,11.0,2.0,7.0,5.0,7.0,2.0,3.0,12.0,2.0,4.0,9.0
Olfr243,8.0,8.0,14.0,10.0,3.0,10.0,11.0,13.0,5.0,7.0,8.0,14.0,7.0,9.0,12.0,12.0,7.0,14.0
Olfr247,4.0,11.0,11.0,14.0,8.0,7.0,14.0,14.0,13.0,14.0,6.0,5.0,7.0,2.0,5.0,4.0,9.0,4.0
Olfr248,13.0,8.0,11.0,3.0,3.0,14.0,13.0,5.0,14.0,2.0,10.0,8.0,11.0,3.0,7.0,11.0,10.0,13.0
Olfr25,13.0,4.0,7.0,9.0,3.0,3.0,2.0,6.0,14.0,10.0,5.0,5.0,11.0,2.0,3.0,14.0,6.0,11.0
Olfr250,5.0,10.0,4.0,5.0,12.0,6.0,10.0,13.0,9.0,4.0,12.0,6.0,14.0,3.0,13.0,5.0,6.0,8.0
Olfr251,11.0,8.0,2.0,13.0,12.0,5.0,9.0,8.0,12.0,2.0,9.0,9.0,7.0,3.0,8.0,14.0,11.0,8.0
Olfr255,11.0,8.0,2.0,13.0,4.0,8.0,14.0,13.0,10.0,11.0,2.0,6.0,9.0,13.0,12.0,8.0,14.0,5.0
Olfr256,3.0,5.0,6.0,14.0,10.0,6.0,3.0,14.0,3.0,4.0,12.0,12.0,14.0,8.0,4.0,11.0,4.0,6.0
Olfr257,13.0,8.0,2.0,3.0,13.0,2.0,10.0,10.0,11.0,3.0,11.0,3.0,3.0,2.0,13.0,9.0,12.0,14.0
Olfr259,10.0,4.0,3.0,6.0,13.0,13.0,13.0,13.0,9.0,13.0,14.0,8.0,3.0,9.0,8.0,7.0,12.0,6.0
Olfr26,13.0,12.0,13.0,10.0,13.0,13.0,2.0,11.0,6.0,7.0,12.0,3.0,4.0,13.0,8.0,3.0,3.0,3.0
Olfr262,3.0,12.0,10.0,9.0,7.0,9.0,11.0,12.0,12.0,7.0,14.0,4.0,6.0,7.0,4.0,3.0,12.0,11.0
Olfr263,5.0,11.0,11.0,5.0,2.0,3.0,4.0,4.0,4.0,9.0,5.0,2.0,5.0,2.0,3.0,13.0,10.0,6.0
Olfr266,12.0,5.0,2.0,9.0,6.0,5.0,10.0,6.0,4.0,9.0,6.0,9.0,7.0,12.0,6.0,6.0,9.0,6.0
Olfr267,6.0,12.0,3.0,10.0,13.0,11.0,4.0,3.0,12.0,10.0,3.0,6.0,7.0,9.0,13.0,5.0,5.0,3.0
Olfr27,11.0,12.0,13.0,9.0,2.0,14.0,12.0,10.0,9.0,8.0,10.0,11.0,10.0,10.0,12.0,12.0,3.0,14.0
Olfr270,5.0,6.0,12.0,4.0,3.0,5.0,11.0,12.0,8.0,11.0,6.0,14.0,4.0,10.0,14.0,9.0,8.0,13.0
Olfr272,6.0,9.0,7.0,2.0,10.0,14.0,13.0,12.0,12.0,4.0,5.0,8.0,14.0,9.0,3.0,9.0,8.0,12.0
Olfr273,9.0,3.0,9.0,12.0,5.0,3.0,11.0,6.0,5.0,7.0,3.0,3.0,10.0,13.0,13.0,4.0,9.0,6.0
Olfr275,4.0,10.0,5.0,5.0,8.0,3.0,6.0,10.0,7.0,5.0,2.0,8.0,2.0,10.0,9.0,12.0,11.0,7.0
Olfr279,14.0,13.0,7.0,14.0,5.0,5.0,13.0,5.0,13.0,6.0,8.0,11.0,4.0,6.0,10.0,10.0,2.0,11.0
Olfr28,10.0,10.0,12.0,10.0,7.0,9.0,13.0,13.0,9.0,13.0,11.0,5.0,7.0,11.0,8.0,9.0,4.0,2.0
Olfr281,13.0,7.0,14.0,14.0,5.0,13.0,7.0,9.0,12.0,14.0,11.0,5.0,5.0,5.0,10.0,7.0,8.0,9.0
Olfr282,3.0,10.0,8.0,8.0,12.0,11.0,8.0,5.0,13.0,10.0,10.0,11.0,13.0,2.0,5.0,4.0,2.0,13.0
Olfr283,8.0,8.0,2.0,4.0,9.0,13.0,11.0,2.0,5.0,8.0,6.0,13.0,13.0,5.0,3.0,5.0,8.0,4.0
Olfr284,11.0,13.0,2.0,4.0,11.0,5.0,9.0,2.0,12.0,5.0,2.0,8.0,6.0,14.0,3.0,7.0,10.0,5.0
Olfr285,11.0,4.0,6.0,9.0,10.0,9.0,13.0,10.0,13.0,2.0,2.0,12.0,12.0,13.0,8.0,8.0,4.0,14.0
Olfr286,14.0,11.0,4.0,2.0,8.0,6.0,11.0,10.0,2.0,14.0,11.0,4.0,13.0,12.0,11.0,3.0,7.0,2.0
Olfr287,4.0,8.0,14.0,13.0,14.0,12.0,4.0,9.0,9.0,11.0,14.0,12.0,12.0,13.0,5.0,14.0,3.0,12.0
Olfr288,14.0,13.0,7.0,6.0,7.0,6.0,8.0,7.0,10.0,4.0,4.0,9.0,4.0,14.0,6.0,7.0,5.0,2.0
Olfr290,10.0,13.0,14.0,8.0,14.0,2.0,10.0,3.0,13.0,5.0,13.0,10.0,12.0,14.0,4.0,13.0,14.0,14.0
Olfr291,4.0,13.0,8.0,8.0,6.0,6.0,5.0,14.0,5.0,6.0,12.0,7.0,13.0,11.0,8.0,6.0,10.0,10.0
Olfr292,11.0,4.0,8.0,8.0,3.0,13.0,10.0,10.0,13.0,5.0,10.0,12.0,2.0,3.0,9.0,8.0,6.0,10.0
Olfr293,6.0,7.0,10.0,5.0,7.0,12.0,14.0,2.0,14.0,7.0,10.0,2.0,3.0,7.0,12.0,14.0,14.0,9.0
Olfr294,10.0,9.0,13.0,3.0,10.0,5.0,13.0,10.0,10.0,5.0,13.0,11.0,4.0,10.0,5.0,5.0,8.0,2.0
Olfr295,14.0,11.0,4.0,6.0,12.0,14.0,7.0,10.0,14.0,4.0,4.0,2.0,11.0,9.0,11.0,7.0,13.0,8.0
Olfr297,5.0,6.0,5.0,12.0,4.0,5.0,6.0,12.0,8.0,3.0,3.0,5.0,4.0,7.0,11.0,3.0,13.0,9.0
Olfr298,4.0,2.0,4.0,9.0,4.0,14.0,11.0,14.0,13.0,3.0,12.0,14.0,6.0,10.0,4.0,12.0,12.0,12.0
Olfr299,3.0,13.0,11.0,12.0,5.0,12.0,5.0,7.0,12.0,5.0,11.0,7.0,14.0,13.0,6.0,9.0,9.0,12.0
Olfr3,10.0,4.0,11.0,14.0,10.0,8.0,5.0,5.0,14.0,6.0,7.0,6.0,13.0,13.0,8.0,11.0,12.0,2.0
Olfr30,4.0,2.0,13.0,4.0,13.0,5.0,10.0,4.0,12.0,13.0,12.0,4.0,10.0,12.0,14.0,9.0,6.0,11.0
Olfr301,13.0,5.0,10.0,11.0,14.0,7.0,2.0,8.0,11.0,8.0,9.0,14.0,11.0,6.0,5.0,14.0,6.0,7.0
Olfr302,9.0,6.0,10.0,8.0,2.0,7.0,9.0,14.0,8.0,14.0,4.0,13.0,6.0,6.0,2.0,10.0,3.0,8.0
Olfr303,3.0,9.0,9.0,4.0,12.0,3.0,6.0,4.0,14.0,4.0,10.0,13.0,12.0,7.0,4.0,8.0,6.0,4.0
Olfr304,7.0,7.0,2.0,8.0,9.0,10.0,13.0,9.0,10.0,7.0,10.0,8.0,9.0,8.0,5.0,10.0,3.0,8.0
Olfr305,8.0,14.0,6.0,9.0,2.0,4.0,6.0,2.0,3.0,12.0,13.0,3.0,10.0,11.0,14.0,13.0,5.0,8.0
Olfr307,14.0,4.0,10.0,5.0,9.0,13.0,14.0,5.0,10.0,13.0,2.0,8.0,14.0,14.0,4.0,7.0,3.0,12.0
Olfr308,7.0,6.0,14.0,5.0,12.0,9.0,11.0,7.0,8.0,11.0,7.0,7.0,10.0,7.0,10.0,2.0,4.0,14.0
Olfr309,2.0,2.0,12.0,12.0,7.0,8.0,6.0,7.0,3.0,11.0,2.0,5.0,13.0,3.0,3.0,4.0,6.0,4.0
Olfr31,3.0,12.0,8.0,11.0,9.0,8.0,13.0,13.0,14.0,4.0,14.0,7.0,7.0,12.0,4.0,14.0,8.0,7.0
Olfr310,8.0,11.0,13.0,2.0,11.0,5.0,10.0,9.0,4.0,12.0,9.0,4.0,3.0,14.0,13.0,5.0,3.0,5.0
Olfr311,9.0,13.0,11.0,11.0,11.0,9.0,5.0,12.0,12.0,11.0,10.0,5.0,8.0,12.0,11.0,3.0,10.0,8.0
Olfr312,8.0,4.0,11.0,11.0,5.0,5.0,11.0,4.0,3.0,8.0,4.0,13.0,13.0,7.0,12.0,11.0,6.0,8.0
Olfr313,4.0,13.0,11.0,4.0,5.0,7.0,14.0,12.0,5.0,9.0,6.0,9.0,6.0,2.0,6.0,2.0,7.0,3.0
Olfr314,14.0,9.0,4.0,4.0,13.0,4.0,5.0,9.0,14.0,12.0,6.0,9.0,13.0,12.0,4.0,12.0,2.0,8.0
Olfr315,11.0,8.0,8.0,2.0,12.0,9.0,12.0,4.0,14.0,10.0,6.0,11.0,14.0,3.0,14.0,2.0,3.0,12.0
Olfr316,5.0,4.0,3.0,12.0,11.0,13.0,12.0,6.0,4.0,2.0,14.0,9.0,4.0,7.0,2.0,10.0,7.0,13.0
Olfr317,13.0,3.0,3.0,3.0,6.0,8.0,12.0,13.0,9.0,3.0,6.0,11.0,2.0,8.0,2.0,10.0,12.0,6.0
Olfr318,4.0,13.0,13.0,4.0,9.0,5.0,6.0,3.0,13.0,12.0,8.0,13.0,8.0,4.0,9.0,3.0,10.0,13.0
Olfr319,2.0,2.0,2.0,3.0,5.0,8.0,8.0,3.0,10.0,3.0,3.0,11.0,13.0,13.0,7.0,13.0,2.0,5.0
Olfr32,13.0,6.0,5.0,10.0,9.0,6.0,10.0,4.0,9.0,13.0,4.0,13.0,12.0,5.0,6.0,14.0,12.0,10.0
Olfr320,8.0,6.0,7.0,12.0,6.0,11.0,13.0,3.0,5.0,6.0,11.0,3.0,10.0,2.0,5.0,14.0,2.0,14.0
Olfr322,11.0,8.0,8.0,11.0,2.0,8.0,12.0,3.0,5.0,10.0,7.0,7.0,10.0,7.0,8.0,3.0,14.0,13.0
Olfr323,10.0,9.0,12.0,5.0,2.0,10.0,5.0,3.0,11.0,14.0,8.0,2.0,4.0,4.0,6.0,3.0,3.0,7.0
Olfr324,11.0,11.0,3.0,2.0,8.0,3.0,14.0,5.0,3.0,11.0,13.0,6.0,2.0,7.0,3.0,4.0,5.0,5.0
Olfr325,9.0,7.0,12.0,12.0,8.0,13.0,8.0,5.0,9.0,5.0,14.0,10.0,6.0,8.0,6.0,11.0,6.0,11.0
Olfr328,4.0,2.0,12.0,12.0,14.0,5.0,8.0,9.0,4.0,7.0,4.0,5.0,8.0,7.0,3.0,4.0,14.0,14.0
Olfr329-ps,8.0,3.0,13.0,7.0,4.0,13.0,4.0,14.0,13.0,8.0,13.0,7.0,6.0,11.0,5.0,14.0,6.0,4.0
Olfr33,12.0,3.0,14.0,4.0,2.0,9.0,10.0,10.0,13.0,9.0,3.0,13.0,6.0,4.0,7.0,3.0,11.0,11.0
Olfr330,10.0,5.0,4.0,10.0,5.0,6.0,5.0,5.0,2.0,9.0,5.0,8.0,10.0,2.0,12.0,6.0,12.0,11.0
Olfr331,3.0,11.0,11.0,10.0,3.0,7.0,9.0,12.0,8.0,3.0,3.0,11.0,8.0,13.0,14.0,3.0,11.0,9.0
Olfr332,6.0,10.0,11.0,13.0,14.0,9.0,10.0,14.0,5.0,5.0,9.0,10.0,5.0,5.0,8.0,3.0,4.0,7.0
Olfr338,3.0,14.0,13.0,4.0,3.0,13.0,4.0,11.0,8.0,14.0,2.0,8.0,3.0,6.0,4.0,2.0,4.0,14.0
Olfr339,13.0,12.0,3.0,9.0,13.0,2.0,13.0,8.0,10.0,3.0,4.0,14.0,12.0,11.0,10.0,6.0,5.0,12.0
Olfr340,3.0,13.0,10.0,11.0,8.0,5.0,5.0,4.0,3.0,5.0,6.0,3.0,2.0,12.0,3.0,8.0,9.0,12.0
Olfr341,8.0,2.0,10.0,12.0,3.0,9.0,3.0,14.0,9.0,3.0,4.0,5.0,9.0,3.0,5.0,4.0,10.0,7.0
Olfr342,11.0,8.0,7.0,10.0,4.0,8.0,10.0,11.0,14.0,14.0,3.0,3.0,11.0,12.0,5.0,4.0,11.0,2.0
Olfr344,10.0,4.0,12.0,7.0,2.0,10.0,8.0,14.0,14.0,11.0,5.0,14.0,7.0,9.0,13.0,6.0,13.0,11.0
Olfr345,8.0,11.0,13.0,3.0,7.0,9.0,13.0,10.0,14.0,7.0,12.0,14.0,6.0,3.0,2.0,3.0,4.0,6.0
Olfr346,4.0,10.0,8.0,14.0,7.0,10.0,5.0,4.0,11.0,2.0,12.0,5.0,2.0,14.0,2.0,14.0,2.0,4.0
Olfr347,8.0,14.0,10.0,5.0,14.0,13.0,6.0,10.0,9.0,6.0,7.0,12.0,13.0,13.0,9.0,4.0,7.0,11.0
Olfr348,2.0,7.0,14.0,9.0,9.0,7.0,13.0,14.0,10.0,14.0,5.0,10.0,9.0,6.0,4.0,8.0,9.0,5.0
Olfr350,14.0,10.0,10.0,8.0,4.0,2.0,11.0,4.0,12.0,4.0,8.0,8.0,10.0,12.0,7.0,4.0,2.0,7.0
Olfr351,13.0,7.0,6.0,12.0,5.0,14.0,3.0,8.0,11.0,7.0,8.0,13.0,6.0,14.0,9.0,13.0,12.0,8.0
Olfr352,4.0,5.0,7.0,3.0,6.0,12.0,2.0,2.0,8.0,7.0,6.0,5.0,2.0,3.0,12.0,9.0,9.0,8.0
Olfr353,3.0,14.0,10.0,12.0,7.0,8.0,8.0,14.0,9.0,11.0,12.0,5.0,5.0,13.0,6.0,4.0,5.0,7.0
Olfr354,7.0,3.0,14.0,2.0,12.0,9.0,8.0,8.0,6.0,14.0,7.0,2.0,13.0,6.0,13.0,12.0,12.0,6.0
Olfr355,2.0,8.0,13.0,9.0,9.0,13.0,13.0,14.0,3.0,8.0,9.0,5.0,4.0,2.0,10.0,10.0,12.0,13.0
Olfr356,12.0,7.0,13.0,9.0,11.0,4.0,6.0,12.0,7.0,7.0,9.0,14.0,14.0,12.0,10.0,5.0,10.0,13.0
Olfr357,11.0,9.0,12.0,14.0,12.0,2.0,8.0,13.0,2.0,5.0,11.0,7.0,6.0,12.0,10.0,8.0,14.0,9.0
Olfr358,10.0,9.0,2.0,11.0,13.0,14.0,7.0,8.0,7.0,6.0,14.0,12.0,13.0,14.0,11.0,4.0,3.0,8.0
Olfr360,7.0,2.0,14.0,7.0,12.0,7.0,14.0,6.0,8.0,9.0,6.0,4.0,13.0,10.0,7.0,2.0,2.0,3.0
Olfr361,7.0,9.0,3.0,13.0,5.0,11.0,7.0,11.0,8.0,9.0,14.0,5.0,4.0,14.0,10.0,6.0,9.0,2.0
Olfr362,11.0,7.0,14.0,6.0,11.0,11.0,4.0,6.0,14.0,6.0,6.0,2.0,10.0,13.0,14.0,4.0,6.0,5.0
Olfr365,12.0,6.0,2.0,7.0,8.0,11.0,6.0,3.0,10.0,12.0,9.0,6.0,12.0,8.0,13.0,8.0,10.0,7.0
Olfr366,3.0,7.0,9.0,10.0,4.0,3.0,6.0,9.0,6.0,10.0,5.0,11.0,14.0,11.0,12.0,3.0,13.0,4.0
Olfr368,13.0,4.0,5.0,10.0,3.0,12.0,14.0,6.0,10.0,3.0,2.0,3.0,11.0,6.0,2.0,8.0,13.0,13.0
Olfr370,8.0,3.0,10.0,5.0,8.0,9.0,12.0,11.0,5.0,13.0,2.0,4.0,6.0,6.0,5.0,6.0,10.0,12.0
Olfr371,11.0,7.0,5.0,7.0,4.0,4.0,9.0,5.0,8.0,12.0,5.0,2.0,12.0,8.0,7.0,7.0,3.0,14.0
Olfr372,12.0,4.0,5.0,14.0,8.0,2.0,9.0,12.0,2.0,12.0,6.0,6.0,14.0,11.0,12.0,9.0,5.0,2.0
Olfr373,12.0,9.0,12.0,6.0,13.0,14.0,3.0,5.0,3.0,11.0,8.0,7.0,10.0,5.0,6.0,7.0,13.0,10.0
Olfr374,5.0,14.0,9.0,3.0,12.0,5.0,6.0,14.0,5.0,8.0,8.0,2.0,3.0,3.0,4.0,8.0,10.0,10.0
Olfr376,11.0,13.0,4.0,7.0,10.0,9.0,11.0,11.0,5.0,7.0,14.0,7.0,3.0,14.0,5.0,5.0,3.0,3.0
Olfr378,2.0,11.0,6.0,5.0,12.0,4.0,8.0,7.0,10.0,6.0,12.0,11.0,14.0,6.0,9.0,11.0,11.0,9.0
Olfr38,7.0,6.0,5.0,9.0,12.0,5.0,5.0,2.0,8.0,4.0,9.0,11.0,9.0,12.0,2.0,12.0,3.0,11.0
Olfr380,2.0,11.0,14.0,10.0,8.0,3.0,8.0,11.0,2.0,10.0,13.0,5.0,12.0,12.0,6.0,9.0,9.0,3.0
Olfr381,6.0,4.0,3.0,4.0,9.0,6.0,2.0,9.0,11.0,9.0,6.0,3.0,2.0,9.0,7.0,14.0,2.0,6.0
Olfr382,8.0,2.0,3.0,8.0,4.0,5.0,7.0,10.0,5.0,4.0,2.0,8.0,3.0,3.0,8.0,14.0,9.0,11.0
Olfr384,10.0,5.0,3.0,2.0,14.0,4.0,13.0,7.0,13.0,13.0,6.0,10.0,14.0,12.0,12.0,2.0,13.0,2.0
Olfr385,4.0,13.0,14.0,11.0,2.0,11.0,7.0,5.0,13.0,2.0,9.0,10.0,11.0,10.0,5.0,2.0,11.0,9.0
Olfr389,7.0,13.0,11.0,12.0,10.0,14.0,4.0,14.0,9.0,12.0,2.0,7.0,5.0,8.0,2.0,7.0,14.0,13.0
Olfr39,14.0,9.0,3.0,14.0,13.0,6.0,8.0,3.0,13.0,4.0,12.0,8.0,5.0,9.0,7.0,5.0,7.0,7.0
Olfr390,11.0,9.0,9.0,6.0,12.0,14.0,7.0,8.0,7.0,9.0,5.0,6.0,4.0,12.0,8.0,4.0,6.0,12.0
Olfr391-ps,6.0,7.0,2.0,13.0,6.0,11.0,2.0,13.0,4.0,9.0,5.0,4.0,9.0,3.0,3.0,13.0,4.0,4.0
Olfr392,3.0,6.0,3.0,2.0,8.0,8.0,4.0,8.0,13.0,4.0,13.0,14.0,14.0,9.0,11.0,8.0,6.0,3.0
Olfr393,8.0,10.0,9.0,11.0,3.0,14.0,14.0,9.0,12.0,3.0,4.0,14.0,5.0,7.0,9.0,11.0,3.0,6.0
Olfr394,4.0,5.0,9.0,13.0,12.0,3.0,14.0,6.0,4.0,9.0,3.0,2.0,3.0,13.0,9.0,7.0,10.0,3.0
Olfr395,8.0,8.0,8.0,13.0,14.0,2.0,4.0,11.0,13.0,12.0,5.0,3.0,10.0,6.0,8.0,12.0,4.0,13.0
Olfr397,8.0,9.0,14.0,7.0,5.0,11.0,6.0,3.0,4.0,2.0,11.0,12.0,14.0,8.0,8.0,5.0,6.0,9.0
Olfr398,10.0,4.0,3.0,11.0,10.0,9.0,4.0,6.0,9.0,13.0,9.0,10.0,14.0,11.0,3.0,13.0,6.0,5.0
Olfr399,10.0,12.0,2.0,4.0,7.0,10.0,11.0,9.0,6.0,9.0,12.0,14.0,6.0,5.0,2.0,5.0,7.0,2.0
Olfr401,14.0,11.0,9.0,7.0,3.0,11.0,13.0,2.0,7.0,3.0,14.0,12.0,13.0,3.0,13.0,11.0,13.0,13.0
Olfr402,12.0,5.0,9.0,10.0,12.0,2.0,4.0,11.0,6.0,4.0,10.0,13.0,6.0,10.0,6.0,7.0,8.0,8.0
