MTND4P5	7.0	5.0	7.0	8.0	8.0	13.0	2.0	6.0	7.0	10.0	10.0	14.0	8.0	2.0	2.0	2.0	5.0	4.0
MTND4P6	10.0	9.0	9.0	9.0	9.0	7.0	13.0	14.0	10.0	11.0	8.0	10.0	9.0	6.0	12.0	5.0	6.0	9.0
MTND4P7	8.0	6.0	11.0	9.0	10.0	7.0	11.0	14.0	3.0	12.0	8.0	4.0	14.0	14.0	8.0	10.0	8.0	11.0
MTND4P8	14.0	12.0	5.0	2.0	4.0	2.0	4.0	5.0	2.0	10.0	13.0	14.0	4.0	14.0	5.0	8.0	4.0	5.0
MTND4P9	8.0	12.0	14.0	10.0	3.0	2.0	4.0	10.0	3.0	6.0	9.0	12.0	8.0	9.0	5.0	5.0	3.0	9.0
MTND5P1	12.0	3.0	9.0	2.0	5.0	14.0	3.0	9.0	6.0	9.0	11.0	10.0	9.0	9.0	2.0	4.0	12.0	9.0
MTND5P10	4.0	2.0	2.0	9.0	4.0	4.0	14.0	3.0	14.0	6.0	7.0	11.0	10.0	8.0	8.0	2.0	6.0	10.0
MTND5P11	12.0	6.0	10.0	8.0	5.0	4.0	13.0	11.0	10.0	7.0	9.0	4.0	3.0	12.0	9.0	6.0	14.0	6.0
MTND5P12	12.0	6.0	11.0	5.0	9.0	7.0	3.0	5.0	2.0	10.0	8.0	3.0	2.0	7.0	11.0	11.0	13.0	11.0
MTND5P13	10.0	6.0	7.0	3.0	8.0	2.0	14.0	11.0	9.0	5.0	4.0	11.0	4.0	2.0	9.0	9.0	9.0	3.0
MTND5P14	7.0	6.0	11.0	7.0	7.0	12.0	9.0	4.0	8.0	9.0	10.0	10.0	6.0	2.0	3.0	4.0	6.0	11.0
MTND5P15	13.0	12.0	11.0	13.0	14.0	4.0	13.0	8.0	14.0	8.0	12.0	12.0	7.0	6.0	10.0	10.0	3.0	4.0
MTND5P16	7.0	3.0	14.0	7.0	14.0	4.0	13.0	3.0	10.0	7.0	6.0	7.0	10.0	13.0	13.0	12.0	6.0	12.0
MTND5P17	5.0	14.0	8.0	12.0	2.0	3.0	7.0	7.0	6.0	2.0	4.0	13.0	12.0	10.0	5.0	13.0	14.0	13.0
MTND5P18	6.0	7.0	8.0	10.0	3.0	4.0	13.0	2.0	12.0	12.0	8.0	2.0	4.0	10.0	5.0	14.0	13.0	2.0
MTND5P19	4.0	10.0	12.0	5.0	14.0	5.0	10.0	10.0	5.0	3.0	12.0	8.0	8.0	12.0	12.0	7.0	14.0	12.0
MTND5P2	12.0	2.0	10.0	6.0	14.0	7.0	9.0	3.0	11.0	11.0	9.0	9.0	11.0	11.0	9.0	4.0	8.0	14.0
MTND5P20	6.0	6.0	4.0	3.0	14.0	2.0	11.0	8.0	3.0	13.0	13.0	13.0	11.0	2.0	4.0	8.0	11.0	13.0
MTND5P21	6.0	6.0	2.0	12.0	10.0	10.0	5.0	6.0	2.0	6.0	10.0	7.0	10.0	13.0	9.0	10.0	4.0	12.0
MTND5P22	9.0	5.0	4.0	7.0	2.0	2.0	6.0	2.0	10.0	14.0	13.0	11.0	14.0	10.0	12.0	9.0	14.0	4.0
MTND5P23	8.0	2.0	6.0	9.0	4.0	11.0	5.0	9.0	13.0	12.0	14.0	11.0	5.0	14.0	10.0	4.0	2.0	5.0
MTND5P24	10.0	11.0	14.0	6.0	9.0	14.0	7.0	2.0	6.0	5.0	10.0	3.0	13.0	9.0	3.0	5.0	5.0	8.0
MTND5P25	6.0	10.0	13.0	8.0	4.0	13.0	11.0	10.0	5.0	3.0	7.0	5.0	11.0	12.0	8.0	6.0	14.0	6.0
MTND5P26	12.0	12.0	14.0	7.0	11.0	9.0	3.0	10.0	14.0	4.0	7.0	4.0	13.0	10.0	11.0	10.0	9.0	5.0
MTND5P27	13.0	4.0	13.0	6.0	13.0	8.0	6.0	2.0	13.0	2.0	8.0	13.0	9.0	6.0	4.0	13.0	13.0	10.0
MTND5P28	11.0	11.0	4.0	10.0	12.0	9.0	13.0	9.0	10.0	10.0	12.0	8.0	13.0	4.0	13.0	2.0	9.0	8.0
MTND5P29	8.0	7.0	6.0	5.0	13.0	7.0	5.0	14.0	8.0	8.0	12.0	3.0	2.0	10.0	8.0	13.0	12.0	5.0
MTND5P3	8.0	8.0	2.0	9.0	4.0	2.0	8.0	10.0	5.0	4.0	4.0	12.0	14.0	2.0	13.0	13.0	7.0	8.0
MTND5P30	14.0	5.0	7.0	9.0	4.0	12.0	6.0	6.0	3.0	14.0	4.0	3.0	8.0	10.0	7.0	13.0	5.0	5.0
MTND5P31	13.0	13.0	12.0	5.0	11.0	5.0	3.0	13.0	9.0	9.0	10.0	10.0	2.0	5.0	8.0	10.0	14.0	14.0
MTND5P32	8.0	10.0	13.0	3.0	14.0	13.0	9.0	2.0	9.0	4.0	12.0	5.0	10.0	14.0	11.0	8.0	8.0	6.0
MTND5P33	14.0	5.0	12.0	3.0	14.0	10.0	10.0	7.0	11.0	7.0	13.0	8.0	3.0	7.0	10.0	8.0	13.0	8.0
MTND5P34	7.0	3.0	12.0	14.0	11.0	7.0	14.0	4.0	7.0	7.0	4.0	12.0	7.0	10.0	11.0	6.0	6.0	6.0
MTND5P35	9.0	11.0	13.0	13.0	9.0	5.0	13.0	10.0	6.0	12.0	4.0	8.0	13.0	10.0	7.0	12.0	3.0	7.0
MTND5P36	14.0	14.0	9.0	4.0	13.0	11.0	9.0	9.0	2.0	4.0	5.0	3.0	14.0	8.0	5.0	7.0	6.0	7.0
MTND5P37	4.0	4.0	12.0	6.0	4.0	3.0	8.0	2.0	11.0	3.0	7.0	8.0	7.0	13.0	4.0	9.0	9.0	6.0
MTND5P38	4.0	6.0	12.0	6.0	6.0	6.0	2.0	12.0	14.0	14.0	3.0	9.0	9.0	10.0	2.0	7.0	4.0	9.0
MTND5P39	10.0	12.0	8.0	12.0	3.0	8.0	7.0	2.0	2.0	6.0	9.0	7.0	3.0	12.0	13.0	3.0	10.0	10.0
MTND5P4	4.0	4.0	2.0	4.0	7.0	13.0	7.0	7.0	3.0	12.0	9.0	11.0	14.0	5.0	14.0	5.0	2.0	8.0
MTND5P40	14.0	7.0	13.0	5.0	2.0	12.0	11.0	7.0	13.0	11.0	6.0	2.0	11.0	5.0	3.0	13.0	9.0	12.0
MTND5P41	4.0	9.0	13.0	5.0	7.0	5.0	6.0	8.0	10.0	13.0	5.0	6.0	12.0	8.0	7.0	5.0	2.0	7.0
MTND5P42	13.0	6.0	8.0	3.0	6.0	3.0	4.0	8.0	3.0	2.0	3.0	13.0	13.0	8.0	2.0	14.0	7.0	13.0
MTND5P43	11.0	2.0	11.0	5.0	4.0	13.0	7.0	12.0	5.0	4.0	9.0	3.0	4.0	3.0	5.0	13.0	9.0	14.0
MTND5P44	7.0	12.0	5.0	14.0	4.0	7.0	9.0	3.0	14.0	9.0	13.0	10.0	11.0	7.0	10.0	11.0	3.0	10.0
MTND5P45	5.0	2.0	14.0	3.0	9.0	3.0	3.0	5.0	5.0	5.0	9.0	11.0	6.0	7.0	2.0	13.0	8.0	4.0
MTND5P46	9.0	4.0	10.0	9.0	7.0	10.0	13.0	13.0	6.0	6.0	8.0	13.0	12.0	12.0	13.0	11.0	4.0	6.0
MTND5P5	10.0	14.0	12.0	2.0	9.0	2.0	14.0	10.0	7.0	7.0	9.0	3.0	4.0	5.0	10.0	14.0	11.0	12.0
MTND5P6	6.0	14.0	13.0	9.0	3.0	4.0	8.0	14.0	3.0	3.0	12.0	3.0	2.0	5.0	10.0	9.0	8.0	5.0
MTND5P7	14.0	9.0	13.0	13.0	3.0	5.0	11.0	5.0	13.0	13.0	2.0	11.0	4.0	10.0	12.0	13.0	13.0	9.0
MTND5P8	13.0	6.0	10.0	13.0	9.0	5.0	9.0	12.0	9.0	8.0	11.0	14.0	7.0	14.0	14.0	12.0	6.0	14.0
MTND5P9	12.0	11.0	3.0	10.0	4.0	6.0	3.0	7.0	12.0	4.0	10.0	10.0	14.0	7.0	3.0	4.0	10.0	6.0
MTND6P1	9.0	14.0	4.0	10.0	5.0	12.0	8.0	9.0	2.0	9.0	8.0	3.0	7.0	7.0	8.0	2.0	10.0	2.0
MTND6P10	3.0	12.0	10.0	9.0	5.0	14.0	14.0	14.0	6.0	9.0	8.0	13.0	7.0	6.0	10.0	2.0	3.0	5.0
MTND6P11	7.0	5.0	6.0	12.0	6.0	3.0	5.0	6.0	7.0	14.0	13.0	13.0	14.0	13.0	12.0	6.0	10.0	7.0
MTND6P12	8.0	13.0	13.0	3.0	4.0	5.0	4.0	13.0	13.0	6.0	4.0	3.0	11.0	8.0	14.0	14.0	9.0	8.0
MTND6P13	4.0	5.0	2.0	11.0	6.0	8.0	12.0	10.0	7.0	3.0	5.0	9.0	6.0	2.0	5.0	8.0	13.0	13.0
MTND6P14	2.0	4.0	11.0	9.0	5.0	2.0	2.0	4.0	5.0	2.0	4.0	13.0	9.0	10.0	12.0	2.0	10.0	10.0
MTND6P15	10.0	2.0	4.0	3.0	8.0	14.0	7.0	6.0	12.0	9.0	5.0	9.0	8.0	2.0	4.0	11.0	3.0	11.0
MTND6P16	2.0	14.0	11.0	14.0	3.0	4.0	9.0	7.0	8.0	11.0	10.0	2.0	3.0	5.0	12.0	14.0	11.0	12.0
MTND6P17	10.0	8.0	14.0	4.0	9.0	11.0	2.0	9.0	8.0	6.0	6.0	3.0	9.0	8.0	13.0	2.0	9.0	13.0
MTND6P18	4.0	14.0	10.0	7.0	8.0	2.0	13.0	2.0	14.0	14.0	12.0	13.0	10.0	6.0	11.0	11.0	5.0	9.0
MTND6P19	4.0	12.0	2.0	3.0	9.0	7.0	6.0	14.0	8.0	13.0	11.0	11.0	13.0	12.0	5.0	2.0	5.0	5.0
MTND6P2	10.0	4.0	13.0	9.0	13.0	9.0	6.0	14.0	14.0	10.0	8.0	8.0	4.0	3.0	5.0	2.0	11.0	7.0
MTND6P20	7.0	9.0	5.0	11.0	6.0	5.0	14.0	7.0	2.0	11.0	4.0	11.0	13.0	5.0	5.0	5.0	9.0	13.0
MTND6P21	9.0	7.0	8.0	12.0	10.0	4.0	11.0	6.0	9.0	9.0	14.0	5.0	13.0	2.0	13.0	2.0	11.0	12.0
MTND6P22	2.0	7.0	11.0	13.0	4.0	14.0	4.0	2.0	5.0	12.0	13.0	5.0	12.0	8.0	9.0	7.0	11.0	8.0
MTND6P23	11.0	2.0	7.0	2.0	7.0	9.0	9.0	11.0	13.0	9.0	5.0	3.0	10.0	6.0	11.0	10.0	7.0	10.0
MTND6P24	11.0	11.0	8.0	9.0	2.0	5.0	11.0	6.0	3.0	13.0	9.0	12.0	8.0	2.0	11.0	12.0	11.0	14.0
MTND6P25	9.0	9.0	8.0	13.0	5.0	3.0	11.0	2.0	9.0	12.0	13.0	10.0	5.0	11.0	7.0	11.0	8.0	14.0
MTND6P26	3.0	4.0	2.0	12.0	2.0	13.0	12.0	9.0	7.0	2.0	3.0	3.0	13.0	4.0	8.0	9.0	9.0	14.0
MTND6P27	5.0	3.0	10.0	9.0	6.0	11.0	14.0	11.0	7.0	10.0	12.0	14.0	2.0	5.0	14.0	11.0	3.0	4.0
MTND6P28	8.0	5.0	12.0	14.0	9.0	5.0	11.0	2.0	3.0	6.0	9.0	2.0	6.0	14.0	7.0	4.0	13.0	12.0
MTND6P29	10.0	14.0	14.0	5.0	8.0	10.0	11.0	14.0	6.0	4.0	12.0	4.0	2.0	8.0	10.0	7.0	6.0	8.0
MTND6P3	4.0	8.0	11.0	6.0	7.0	9.0	4.0	13.0	9.0	13.0	10.0	4.0	8.0	12.0	12.0	5.0	5.0	10.0
MTND6P30	2.0	7.0	8.0	14.0	8.0	5.0	9.0	4.0	14.0	8.0	7.0	9.0	3.0	3.0	3.0	13.0	14.0	10.0
MTND6P31	6.0	10.0	5.0	9.0	10.0	9.0	2.0	12.0	8.0	2.0	9.0	8.0	14.0	9.0	3.0	9.0	11.0	2.0
MTND6P32	7.0	14.0	14.0	13.0	6.0	12.0	4.0	12.0	13.0	12.0	2.0	11.0	11.0	12.0	3.0	11.0	14.0	2.0
MTND6P33	12.0	2.0	9.0	6.0	13.0	4.0	9.0	13.0	2.0	8.0	5.0	14.0	8.0	2.0	12.0	5.0	10.0	7.0
MTND6P34	8.0	9.0	4.0	12.0	9.0	12.0	10.0	9.0	8.0	8.0	10.0	7.0	14.0	8.0	10.0	10.0	12.0	14.0
MTND6P35	11.0	12.0	13.0	12.0	7.0	9.0	3.0	14.0	8.0	14.0	12.0	10.0	10.0	9.0	4.0	12.0	3.0	2.0
MTND6P36	9.0	12.0	10.0	4.0	6.0	5.0	14.0	2.0	10.0	11.0	7.0	4.0	8.0	7.0	10.0	6.0	10.0	2.0
MTND6P37	13.0	11.0	3.0	10.0	3.0	11.0	11.0	5.0	13.0	10.0	3.0	5.0	8.0	4.0	12.0	14.0	2.0	7.0
MTND6P4	7.0	13.0	5.0	2.0	4.0	8.0	13.0	5.0	5.0	11.0	12.0	10.0	14.0	4.0	7.0	14.0	7.0	13.0
MTND6P5	9.0	14.0	6.0	4.0	9.0	7.0	13.0	10.0	12.0	9.0	3.0	12.0	5.0	6.0	10.0	7.0	7.0	10.0
MTND6P6	12.0	5.0	14.0	7.0	7.0	7.0	14.0	14.0	9.0	4.0	10.0	2.0	11.0	11.0	10.0	4.0	8.0	9.0
MTND6P7	7.0	5.0	4.0	2.0	9.0	12.0	14.0	3.0	11.0	9.0	13.0	8.0	8.0	5.0	13.0	10.0	10.0	11.0
MTND6P8	14.0	8.0	9.0	12.0	11.0	14.0	4.0	3.0	4.0	9.0	13.0	12.0	5.0	13.0	10.0	8.0	11.0	14.0
MTND6P9	2.0	7.0	5.0	12.0	6.0	9.0	5.0	10.0	11.0	10.0	3.0	11.0	9.0	12.0	7.0	10.0	11.0	11.0
MTNR1A	13.0	4.0	2.0	11.0	13.0	6.0	8.0	2.0	2.0	8.0	5.0	12.0	12.0	9.0	9.0	2.0	10.0	4.0
MTNR1B	13.0	2.0	10.0	6.0	7.0	10.0	9.0	11.0	11.0	6.0	8.0	6.0	6.0	11.0	10.0	3.0	11.0	4.0
MTO1	9.0	3.0	4.0	5.0	7.0	11.0	12.0	3.0	3.0	2.0	8.0	14.0	5.0	13.0	3.0	10.0	3.0	7.0
MTOHR	11.0	14.0	12.0	12.0	8.0	12.0	6.0	5.0	4.0	5.0	2.0	14.0	10.0	12.0	11.0	6.0	6.0	8.0
MTOLR	7.0	14.0	8.0	5.0	4.0	11.0	2.0	6.0	11.0	3.0	8.0	3.0	8.0	11.0	7.0	14.0	13.0	14.0
MTOR	4.0	6.0	2.0	4.0	6.0	11.0	7.0	10.0	5.0	12.0	4.0	11.0	14.0	10.0	14.0	11.0	13.0	14.0
MTOR-AS1	2.0	9.0	12.0	2.0	5.0	10.0	14.0	9.0	14.0	13.0	11.0	4.0	11.0	10.0	5.0	9.0	13.0	5.0
MTPAP	14.0	12.0	6.0	12.0	12.0	12.0	5.0	9.0	5.0	8.0	9.0	5.0	8.0	10.0	11.0	4.0	10.0	10.0
MTPN	3.0	3.0	9.0	3.0	3.0	5.0	5.0	8.0	4.0	5.0	5.0	13.0	7.0	3.0	2.0	12.0	2.0	10.0
MTR	6.0	7.0	5.0	11.0	7.0	4.0	13.0	12.0	11.0	5.0	4.0	5.0	8.0	9.0	3.0	3.0	10.0	14.0
MTREX	9.0	8.0	12.0	14.0	12.0	11.0	12.0	7.0	4.0	14.0	7.0	10.0	7.0	11.0	9.0	11.0	9.0	11.0
MTRF1	13.0	12.0	12.0	14.0	4.0	4.0	10.0	14.0	6.0	5.0	6.0	8.0	13.0	13.0	11.0	14.0	4.0	5.0
MTRF1L	4.0	9.0	10.0	2.0	13.0	9.0	14.0	6.0	10.0	4.0	5.0	13.0	4.0	13.0	4.0	3.0	9.0	13.0
MTRF1LP1	4.0	11.0	6.0	4.0	4.0	8.0	12.0	10.0	2.0	11.0	4.0	2.0	2.0	4.0	6.0	9.0	8.0	2.0
MTRF1LP2	14.0	5.0	12.0	4.0	7.0	9.0	6.0	7.0	6.0	6.0	10.0	8.0	6.0	4.0	14.0	14.0	9.0	9.0
MTRNR2L1	12.0	6.0	2.0	13.0	10.0	6.0	6.0	14.0	4.0	12.0	3.0	9.0	14.0	3.0	7.0	5.0	9.0	13.0
MTRNR2L10	4.0	8.0	11.0	7.0	7.0	11.0	3.0	9.0	10.0	3.0	14.0	6.0	2.0	10.0	6.0	3.0	8.0	3.0
MTRNR2L11	12.0	2.0	2.0	4.0	6.0	11.0	4.0	7.0	12.0	12.0	10.0	2.0	14.0	6.0	3.0	9.0	2.0	11.0
MTRNR2L12	8.0	9.0	7.0	2.0	3.0	7.0	13.0	3.0	14.0	9.0	8.0	8.0	2.0	7.0	8.0	4.0	10.0	11.0
MTRNR2L13	11.0	12.0	4.0	7.0	7.0	10.0	8.0	9.0	4.0	9.0	5.0	7.0	2.0	8.0	3.0	7.0	2.0	9.0
MTRNR2L2	11.0	3.0	3.0	12.0	2.0	14.0	14.0	5.0	12.0	5.0	5.0	8.0	13.0	2.0	4.0	3.0	9.0	2.0
MTRNR2L3	12.0	5.0	10.0	9.0	11.0	2.0	3.0	14.0	14.0	6.0	13.0	3.0	2.0	11.0	4.0	3.0	6.0	10.0
MTRNR2L4	2.0	4.0	5.0	3.0	11.0	5.0	5.0	13.0	12.0	12.0	9.0	2.0	11.0	7.0	10.0	14.0	3.0	11.0
MTRNR2L5	4.0	9.0	11.0	12.0	3.0	3.0	9.0	11.0	2.0	11.0	11.0	9.0	13.0	12.0	12.0	8.0	11.0	9.0
MTRNR2L6	8.0	5.0	3.0	12.0	10.0	6.0	6.0	7.0	9.0	4.0	3.0	8.0	11.0	7.0	14.0	6.0	3.0	13.0
MTRNR2L7	8.0	14.0	12.0	11.0	9.0	10.0	10.0	8.0	2.0	2.0	11.0	8.0	3.0	10.0	5.0	12.0	11.0	7.0
MTRNR2L8	3.0	4.0	8.0	8.0	2.0	2.0	8.0	11.0	12.0	14.0	9.0	14.0	13.0	10.0	6.0	5.0	3.0	11.0
MTRNR2L9	9.0	6.0	6.0	2.0	2.0	3.0	4.0	3.0	4.0	4.0	8.0	6.0	12.0	4.0	6.0	14.0	10.0	12.0
MTRNR3	9.0	13.0	2.0	2.0	11.0	8.0	2.0	5.0	3.0	12.0	10.0	2.0	9.0	5.0	11.0	9.0	3.0	3.0
MTRR	6.0	3.0	5.0	2.0	3.0	13.0	5.0	4.0	5.0	8.0	4.0	12.0	14.0	11.0	3.0	2.0	7.0	14.0
MTSS1	2.0	5.0	2.0	7.0	11.0	7.0	10.0	6.0	12.0	7.0	2.0	14.0	8.0	13.0	4.0	3.0	4.0	4.0
MTSS2	12.0	3.0	12.0	2.0	7.0	13.0	10.0	3.0	8.0	4.0	8.0	7.0	8.0	6.0	10.0	10.0	10.0	14.0
MTTAS	5.0	9.0	9.0	7.0	7.0	14.0	4.0	12.0	12.0	3.0	2.0	4.0	4.0	6.0	9.0	6.0	9.0	10.0
MTTER	13.0	14.0	9.0	8.0	12.0	13.0	3.0	2.0	5.0	6.0	3.0	14.0	7.0	2.0	8.0	8.0	5.0	12.0
MTTFH	4.0	7.0	4.0	10.0	4.0	6.0	5.0	8.0	7.0	5.0	14.0	10.0	4.0	2.0	11.0	8.0	8.0	11.0
MTTFL	7.0	13.0	3.0	5.0	7.0	5.0	7.0	11.0	4.0	4.0	11.0	10.0	11.0	7.0	10.0	5.0	11.0	7.0
MTTFX	14.0	2.0	9.0	8.0	10.0	5.0	11.0	7.0	14.0	9.0	6.0	6.0	12.0	2.0	10.0	10.0	12.0	9.0
MTTFY	9.0	4.0	13.0	11.0	13.0	2.0	3.0	14.0	7.0	2.0	13.0	12.0	3.0	11.0	2.0	8.0	9.0	4.0
MTTP	9.0	8.0	11.0	6.0	5.0	8.0	11.0	4.0	8.0	6.0	9.0	8.0	10.0	12.0	10.0	12.0	3.0	13.0
MTURN	4.0	2.0	3.0	10.0	12.0	13.0	4.0	7.0	10.0	4.0	7.0	14.0	6.0	12.0	4.0	8.0	14.0	5.0
MTUS1	12.0	14.0	3.0	13.0	4.0	11.0	10.0	6.0	8.0	14.0	2.0	8.0	11.0	14.0	11.0	14.0	9.0	14.0
MTUS2	2.0	11.0	8.0	9.0	4.0	5.0	9.0	14.0	8.0	14.0	6.0	5.0	14.0	9.0	12.0	8.0	13.0	11.0
MTUS2-AS1	2.0	7.0	6.0	12.0	13.0	5.0	9.0	10.0	7.0	10.0	11.0	12.0	3.0	11.0	13.0	14.0	3.0	5.0
MTUS2-AS2	11.0	11.0	10.0	2.0	8.0	4.0	4.0	3.0	4.0	5.0	13.0	4.0	14.0	3.0	9.0	10.0	6.0	11.0
MTX1	5.0	13.0	7.0	3.0	6.0	12.0	12.0	5.0	13.0	4.0	9.0	4.0	5.0	4.0	8.0	12.0	6.0	8.0
MTX1P1	10.0	10.0	13.0	12.0	10.0	4.0	7.0	11.0	3.0	9.0	12.0	3.0	3.0	8.0	13.0	4.0	7.0	14.0
MTX2	5.0	2.0	6.0	8.0	7.0	14.0	3.0	2.0	14.0	2.0	14.0	13.0	3.0	8.0	14.0	5.0	3.0	14.0
MTX3	13.0	4.0	3.0	10.0	2.0	7.0	3.0	12.0	3.0	5.0	3.0	3.0	13.0	11.0	3.0	11.0	14.0	10.0
MUC1	8.0	14.0	12.0	6.0	7.0	7.0	2.0	8.0	4.0	13.0	5.0	2.0	13.0	14.0	12.0	12.0	8.0	4.0
MUC12	5.0	9.0	6.0	4.0	12.0	13.0	2.0	11.0	3.0	14.0	5.0	10.0	12.0	8.0	2.0	4.0	11.0	2.0
MUC13	13.0	12.0	8.0	6.0	8.0	7.0	10.0	5.0	3.0	4.0	12.0	13.0	8.0	3.0	9.0	3.0	14.0	13.0
MUC15	5.0	7.0	9.0	5.0	6.0	12.0	2.0	8.0	6.0	5.0	2.0	2.0	5.0	3.0	14.0	13.0	14.0	3.0
MUC16	9.0	13.0	12.0	3.0	9.0	3.0	5.0	4.0	12.0	5.0	14.0	5.0	8.0	12.0	14.0	10.0	8.0	12.0
MUC17	3.0	5.0	5.0	4.0	7.0	11.0	3.0	14.0	3.0	12.0	2.0	13.0	11.0	6.0	3.0	4.0	6.0	9.0
MUC19	3.0	9.0	11.0	13.0	7.0	13.0	2.0	9.0	4.0	10.0	2.0	6.0	10.0	8.0	14.0	3.0	7.0	13.0
MUC2	6.0	12.0	4.0	2.0	11.0	11.0	7.0	6.0	4.0	10.0	2.0	5.0	5.0	8.0	10.0	13.0	14.0	2.0
MUC20	4.0	8.0	4.0	13.0	3.0	5.0	9.0	9.0	5.0	8.0	11.0	6.0	13.0	10.0	5.0	13.0	11.0	11.0
MUC20-OT1	6.0	13.0	7.0	2.0	8.0	2.0	2.0	9.0	11.0	7.0	3.0	9.0	10.0	2.0	14.0	2.0	3.0	8.0
MUC20P1	4.0	10.0	6.0	11.0	8.0	12.0	14.0	9.0	7.0	9.0	8.0	11.0	7.0	6.0	5.0	6.0	13.0	11.0
MUC21	9.0	5.0	5.0	5.0	3.0	6.0	11.0	7.0	9.0	14.0	11.0	6.0	11.0	7.0	3.0	6.0	12.0	2.0
MUC22	4.0	11.0	10.0	6.0	11.0	10.0	11.0	2.0	4.0	13.0	14.0	9.0	8.0	7.0	9.0	12.0	9.0	14.0
MUC3A	3.0	2.0	9.0	2.0	7.0	13.0	7.0	13.0	3.0	7.0	7.0	9.0	2.0	4.0	9.0	9.0	11.0	4.0
MUC3B	6.0	10.0	14.0	6.0	11.0	2.0	11.0	13.0	11.0	4.0	5.0	5.0	4.0	14.0	4.0	11.0	7.0	10.0
MUC4	14.0	4.0	4.0	4.0	12.0	8.0	4.0	14.0	3.0	5.0	4.0	7.0	2.0	11.0	2.0	8.0	12.0	3.0
MUC5AC	2.0	13.0	14.0	9.0	4.0	13.0	13.0	7.0	3.0	11.0	10.0	11.0	8.0	14.0	8.0	14.0	9.0	12.0
MUC5B	4.0	13.0	7.0	3.0	9.0	7.0	10.0	2.0	10.0	6.0	10.0	2.0	9.0	8.0	14.0	6.0	5.0	2.0
MUC5B-AS1	5.0	9.0	9.0	11.0	5.0	9.0	11.0	8.0	8.0	13.0	2.0	8.0	4.0	11.0	11.0	10.0	2.0	6.0
MUC6	3.0	5.0	12.0	9.0	13.0	12.0	3.0	4.0	8.0	6.0	9.0	11.0	3.0	3.0	5.0	3.0	6.0	4.0
MUC7	8.0	14.0	2.0	5.0	10.0	6.0	5.0	2.0	9.0	9.0	7.0	6.0	11.0	8.0	13.0	9.0	9.0	4.0
MUC8	6.0	10.0	2.0	6.0	7.0	6.0	8.0	4.0	6.0	6.0	4.0	14.0	14.0	4.0	3.0	14.0	3.0	4.0
MUCL1	5.0	13.0	7.0	8.0	13.0	3.0	9.0	7.0	11.0	7.0	11.0	13.0	8.0	14.0	4.0	7.0	10.0	9.0
MUCL3	6.0	10.0	13.0	4.0	11.0	3.0	12.0	7.0	9.0	6.0	10.0	6.0	10.0	5.0	6.0	12.0	14.0	10.0
MUL1	5.0	12.0	2.0	12.0	7.0	13.0	10.0	7.0	3.0	9.0	14.0	6.0	7.0	9.0	13.0	4.0	12.0	11.0
MUPP	11.0	3.0	2.0	4.0	10.0	5.0	14.0	6.0	6.0	7.0	3.0	12.0	14.0	5.0	8.0	13.0	13.0	13.0
MUS81	9.0	3.0	12.0	14.0	9.0	8.0	5.0	3.0	7.0	13.0	12.0	8.0	2.0	7.0	3.0	13.0	5.0	8.0
MUSK	11.0	12.0	8.0	12.0	12.0	5.0	9.0	5.0	10.0	12.0	7.0	3.0	2.0	8.0	13.0	2.0	11.0	10.0
MUSTN1	2.0	2.0	13.0	14.0	8.0	10.0	6.0	7.0	4.0	7.0	13.0	3.0	5.0	10.0	4.0	2.0	12.0	5.0
MUTYH	12.0	11.0	7.0	9.0	10.0	14.0	6.0	14.0	11.0	14.0	10.0	11.0	13.0	7.0	10.0	5.0	6.0	7.0
MVB12A	13.0	13.0	3.0	8.0	3.0	14.0	11.0	6.0	7.0	14.0	4.0	4.0	4.0	6.0	7.0	6.0	12.0	12.0
MVB12B	4.0	13.0	7.0	10.0	8.0	7.0	12.0	8.0	4.0	13.0	3.0	2.0	2.0	14.0	9.0	6.0	14.0	12.0
MVD	7.0	8.0	12.0	9.0	12.0	11.0	8.0	5.0	10.0	6.0	7.0	9.0	11.0	9.0	3.0	8.0	4.0	10.0
MVK	3.0	10.0	14.0	2.0	5.0	11.0	14.0	2.0	12.0	10.0	11.0	4.0	11.0	3.0	10.0	4.0	12.0	3.0
MVP	12.0	6.0	13.0	2.0	2.0	12.0	9.0	4.0	12.0	5.0	9.0	2.0	8.0	10.0	8.0	10.0	10.0	7.0
MX1	2.0	13.0	11.0	10.0	9.0	11.0	10.0	2.0	12.0	10.0	2.0	4.0	9.0	11.0	10.0	10.0	4.0	12.0
MX2	12.0	6.0	2.0	3.0	3.0	3.0	14.0	10.0	6.0	9.0	5.0	5.0	9.0	4.0	8.0	8.0	5.0	2.0
MXD1	9.0	13.0	4.0	8.0	5.0	11.0	11.0	14.0	7.0	4.0	8.0	7.0	12.0	5.0	12.0	10.0	11.0	5.0
MXD3	2.0	13.0	11.0	5.0	11.0	14.0	6.0	10.0	4.0	9.0	6.0	7.0	9.0	2.0	5.0	14.0	5.0	4.0
MXD4	4.0	4.0	12.0	9.0	14.0	2.0	2.0	8.0	4.0	8.0	13.0	6.0	10.0	9.0	2.0	8.0	4.0	6.0
MXI1	11.0	9.0	11.0	7.0	10.0	7.0	6.0	2.0	9.0	2.0	2.0	14.0	2.0	8.0	13.0	3.0	14.0	10.0
MXRA5	3.0	7.0	8.0	2.0	4.0	4.0	6.0	3.0	13.0	12.0	12.0	10.0	12.0	12.0	5.0	11.0	9.0	5.0
